timestamp,heart rate zone type,kcal,data source
2025-03-29T05:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19023,Fitbit App
2025-03-29T05:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19023,Fitbit App
2025-03-29T05:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19022,Fitbit App
2025-03-29T05:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19022,Fitbit App
2025-03-29T05:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19022,Fitbit App
2025-03-29T05:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19021,Fitbit App
2025-03-29T05:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19021,Fitbit App
2025-03-29T05:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19021,Fitbit App
2025-03-29T05:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19021,Fitbit App
2025-03-29T05:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19021,Fitbit App
2025-03-29T05:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1902,Fitbit App
2025-03-29T05:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1902,Fitbit App
2025-03-29T05:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1902,Fitbit App
2025-03-29T05:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19019,Fitbit App
2025-03-29T05:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19018,Fitbit App
2025-03-29T05:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19018,Fitbit App
2025-03-29T05:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19018,Fitbit App
2025-03-29T05:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19017,Fitbit App
2025-03-29T05:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19017,Fitbit App
2025-03-29T05:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19017,Fitbit App
2025-03-29T05:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19016,Fitbit App
2025-03-29T05:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19016,Fitbit App
2025-03-29T05:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19016,Fitbit App
2025-03-29T05:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19016,Fitbit App
2025-03-29T05:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19016,Fitbit App
2025-03-29T05:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19015,Fitbit App
2025-03-29T05:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19015,Fitbit App
2025-03-29T05:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19015,Fitbit App
2025-03-29T05:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19014,Fitbit App
2025-03-29T05:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19013,Fitbit App
2025-03-29T05:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19013,Fitbit App
2025-03-29T05:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19013,Fitbit App
2025-03-29T05:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T05:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T05:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T05:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T05:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T05:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19012,Fitbit App
2025-03-29T06:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19011,Fitbit App
2025-03-29T06:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19011,Fitbit App
2025-03-29T06:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1901,Fitbit App
2025-03-29T06:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19009,Fitbit App
2025-03-29T06:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19009,Fitbit App
2025-03-29T06:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19009,Fitbit App
2025-03-29T06:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19008,Fitbit App
2025-03-29T06:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19008,Fitbit App
2025-03-29T06:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19008,Fitbit App
2025-03-29T06:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19007,Fitbit App
2025-03-29T06:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19006,Fitbit App
2025-03-29T06:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19006,Fitbit App
2025-03-29T06:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19006,Fitbit App
2025-03-29T06:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19005,Fitbit App
2025-03-29T06:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19005,Fitbit App
2025-03-29T06:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19005,Fitbit App
2025-03-29T06:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19005,Fitbit App
2025-03-29T06:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19005,Fitbit App
2025-03-29T06:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19004,Fitbit App
2025-03-29T06:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19004,Fitbit App
2025-03-29T06:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19004,Fitbit App
2025-03-29T06:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19003,Fitbit App
2025-03-29T06:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19002,Fitbit App
2025-03-29T06:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.19002,Fitbit App
2025-03-29T06:39:00Z,LIGHT,1.19002,Fitbit App
2025-03-29T06:40:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:41:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:42:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:43:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:44:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:45:00Z,LIGHT,1.19001,Fitbit App
2025-03-29T06:46:00Z,LIGHT,1.19,Fitbit App
2025-03-29T06:47:00Z,LIGHT,1.19,Fitbit App
2025-03-29T06:48:00Z,LIGHT,1.18999,Fitbit App
2025-03-29T06:49:00Z,LIGHT,1.18999,Fitbit App
2025-03-29T06:50:00Z,LIGHT,1.18999,Fitbit App
2025-03-29T06:51:00Z,LIGHT,1.18998,Fitbit App
2025-03-29T06:52:00Z,LIGHT,1.18998,Fitbit App
2025-03-29T06:53:00Z,LIGHT,1.18998,Fitbit App
2025-03-29T06:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18998,Fitbit App
2025-03-29T06:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18998,Fitbit App
2025-03-29T06:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18998,Fitbit App
2025-03-29T06:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18997,Fitbit App
2025-03-29T06:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18997,Fitbit App
2025-03-29T06:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18997,Fitbit App
2025-03-29T07:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18996,Fitbit App
2025-03-29T07:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18995,Fitbit App
2025-03-29T07:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18995,Fitbit App
2025-03-29T07:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18994,Fitbit App
2025-03-29T07:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18993,Fitbit App
2025-03-29T07:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18993,Fitbit App
2025-03-29T07:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18993,Fitbit App
2025-03-29T07:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18992,Fitbit App
2025-03-29T07:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18991,Fitbit App
2025-03-29T07:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18991,Fitbit App
2025-03-29T07:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18991,Fitbit App
2025-03-29T07:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1899,Fitbit App
2025-03-29T07:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1899,Fitbit App
2025-03-29T07:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1899,Fitbit App
2025-03-29T07:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18989,Fitbit App
2025-03-29T07:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18989,Fitbit App
2025-03-29T07:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18989,Fitbit App
2025-03-29T07:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18989,Fitbit App
2025-03-29T07:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18989,Fitbit App
2025-03-29T07:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18988,Fitbit App
2025-03-29T07:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18988,Fitbit App
2025-03-29T07:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18988,Fitbit App
2025-03-29T07:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18987,Fitbit App
2025-03-29T07:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18986,Fitbit App
2025-03-29T07:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18986,Fitbit App
2025-03-29T07:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18986,Fitbit App
2025-03-29T07:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18985,Fitbit App
2025-03-29T07:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18984,Fitbit App
2025-03-29T07:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18984,Fitbit App
2025-03-29T07:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18983,Fitbit App
2025-03-29T07:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18983,Fitbit App
2025-03-29T07:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18983,Fitbit App
2025-03-29T07:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T07:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T07:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T08:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T08:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T08:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18982,Fitbit App
2025-03-29T08:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18981,Fitbit App
2025-03-29T08:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18981,Fitbit App
2025-03-29T08:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18981,Fitbit App
2025-03-29T08:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1898,Fitbit App
2025-03-29T08:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18979,Fitbit App
2025-03-29T08:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18979,Fitbit App
2025-03-29T08:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18978,Fitbit App
2025-03-29T08:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18977,Fitbit App
2025-03-29T08:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18977,Fitbit App
2025-03-29T08:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18977,Fitbit App
2025-03-29T08:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18976,Fitbit App
2025-03-29T08:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18975,Fitbit App
2025-03-29T08:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18975,Fitbit App
2025-03-29T08:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18975,Fitbit App
2025-03-29T08:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18974,Fitbit App
2025-03-29T08:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18974,Fitbit App
2025-03-29T08:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18974,Fitbit App
2025-03-29T08:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18973,Fitbit App
2025-03-29T08:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18973,Fitbit App
2025-03-29T08:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18973,Fitbit App
2025-03-29T08:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18973,Fitbit App
2025-03-29T08:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18973,Fitbit App
2025-03-29T08:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18972,Fitbit App
2025-03-29T08:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18972,Fitbit App
2025-03-29T08:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18972,Fitbit App
2025-03-29T08:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18971,Fitbit App
2025-03-29T08:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1897,Fitbit App
2025-03-29T08:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1897,Fitbit App
2025-03-29T08:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1897,Fitbit App
2025-03-29T08:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18969,Fitbit App
2025-03-29T08:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18969,Fitbit App
2025-03-29T08:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18969,Fitbit App
2025-03-29T08:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18969,Fitbit App
2025-03-29T08:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18969,Fitbit App
2025-03-29T08:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18968,Fitbit App
2025-03-29T08:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18968,Fitbit App
2025-03-29T08:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18968,Fitbit App
2025-03-29T09:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18967,Fitbit App
2025-03-29T09:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18966,Fitbit App
2025-03-29T09:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18966,Fitbit App
2025-03-29T09:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18966,Fitbit App
2025-03-29T09:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18965,Fitbit App
2025-03-29T09:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18965,Fitbit App
2025-03-29T09:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18965,Fitbit App
2025-03-29T09:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18964,Fitbit App
2025-03-29T09:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18963,Fitbit App
2025-03-29T09:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18963,Fitbit App
2025-03-29T09:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18962,Fitbit App
2025-03-29T09:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18961,Fitbit App
2025-03-29T09:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18961,Fitbit App
2025-03-29T09:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18961,Fitbit App
2025-03-29T09:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1896,Fitbit App
2025-03-29T09:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1896,Fitbit App
2025-03-29T09:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1896,Fitbit App
